og_setup_file,setup,setup_file,setup_file_count,setup_modified
C:\PioSOLVER\TreeBuilding\MINE\BTNvsMP3Bet.txt,BTNvsMP3Bet,F:\PioSOLVED\BTNvsMP3Bet\UpdatedScript.txt,1174.0,1639535855.0
C:\PioSOLVER\TreeBuilding\MINE\BTNvsCO3BET.txt,BTNvsCO3BET,F:\PioSOLVED\BTNvsCO3BET\UpdatedScript.txt,1123.0,1650271796.0
C:\PioSOLVER\TreeBuilding\MINE\UTGvsBB.txt,UTGvsBB,F:\PioSOLVED\UTGvsBB\UpdatedScript.txt,792.0,1663736625.0
C:\PioSOLVER\TreeBuilding\MINE\MPvsBB.txt,MPvsBB,F:\PioSOLVED\MPvsBB\UpdatedScript.txt,577.0,1664307588.0
C:\PioSOLVER\TreeBuilding\MINE\COvsSB3Bet.txt,COvsSB3Bet,F:\PioSOLVED\COvsSB3Bet\UpdatedScript.txt,201.0,1639535934.0
C:\PioSOLVER\TreeBuilding\MINE\BTNvsUTGFlat.txt,BTNvsUTGFlat,F:\PioSOLVED\BTNvsUTGFlat\UpdatedScript.txt,193.0,1640584799.0
C:\PioSOLVER\TreeBuilding\MINE\UTGvsMP3Bet.txt,UTGvsMP3Bet,F:\PioSOLVED\UTGvsMP3Bet\UpdatedScript.txt,103.0,1663041684.0
C:\PioSOLVER\TreeBuilding\MINE\BBvsCO3Bet.txt,BBvsCO3Bet,F:\PioSOLVED\BBvsCO3Bet\UpdatedScript.txt,97.0,1639032837.0
C:\PioSOLVER\TreeBuilding\MINE\SBvsBB.txt,SBvsBB,F:\PioSOLVED\SBvsBB\UpdatedScript.txt,52.0,1649559867.0
C:\PioSOLVER\TreeBuilding\MINE\BTNvsBB3Bet.txt,BTNvsBB3Bet,F:\PioSOLVED\BTNvsBB3Bet\UpdatedScript.txt,28.0,1647214065.0
C:\PioSOLVER\TreeBuilding\MINE\SBvsBB3Bet.txt,SBvsBB3Bet,F:\PioSOLVED\SBvsBB3Bet\UpdatedScript.txt,26.0,1648782963.0
