player,stat,line,which,over,under,betsite,smartsite,overml,underml,time
Kyle Lowry,Total Points,10.5,UNDER,-130.0,100.0,BOV,PIN,-103.0,-123.0,2022-03-21 15:44:05.726913
Kyle Lowry,Total Points,10.5,UNDER,-130.0,100.0,BOV,PIN,-106.0,-126.0,2022-03-21 15:44:05.726913
Kyle Lowry,Total Points,10.5,UNDER,-130.0,100.0,BOV,GB,100.0,-130.0,2022-03-21 15:44:05.726913
Kyle Lowry,Total Points,10.5,UNDER,-130.0,100.0,BOV,GB,-104.0,-126.0,2022-03-21 15:44:05.726913
Kyle Lowry,Total Points,10.5,UNDER,-130.0,100.0,BOV,GB,-110.0,-118.0,2022-03-21 15:44:05.726913
Kyle Lowry,Total Points,10.5,UNDER,-130.0,100.0,BOV,GB,-117.0,-112.0,2022-03-21 15:44:05.726913
Kyle Lowry,Total Points,10.5,UNDER,-130.0,100.0,BOV,BOV,-130.0,100.0,2022-03-21 15:44:05.726913
Jimmy Butler,"Total Points, Rebounds And Assists",30.5,UNDER,-135.0,105.0,BOV,PIN,-104.0,-121.0,2022-03-21 15:44:05.726913
Jimmy Butler,"Total Points, Rebounds And Assists",30.5,UNDER,-135.0,105.0,BOV,PIN,-107.0,-124.0,2022-03-21 15:44:05.726913
Jimmy Butler,"Total Points, Rebounds And Assists",30.5,UNDER,-135.0,105.0,BOV,GB,-112.0,-117.0,2022-03-21 15:44:05.726913
Jimmy Butler,"Total Points, Rebounds And Assists",30.5,UNDER,-135.0,105.0,BOV,GB,-110.0,-118.0,2022-03-21 15:44:05.726913
Jimmy Butler,"Total Points, Rebounds And Assists",30.5,UNDER,-135.0,105.0,BOV,BOV,-135.0,105.0,2022-03-21 15:44:05.726913
Evan Mobley,Total Rebounds,10.5,UNDER,-110.0,-120.0,BOV,PIN,122.0,-162.0,2022-03-21 15:44:05.726913
Evan Mobley,Total Rebounds,10.5,UNDER,-110.0,-120.0,BOV,PIN,111.0,-147.0,2022-03-21 15:44:05.726913
Evan Mobley,Total Rebounds,10.5,UNDER,-110.0,-120.0,BOV,GB,110.0,-143.0,2022-03-21 15:44:05.726913
Evan Mobley,Total Rebounds,10.5,UNDER,-110.0,-120.0,BOV,BOV,-110.0,-120.0,2022-03-21 15:44:05.726913
Darius Garland,Total Rebounds,3.5,UNDER,-130.0,100.0,BOV,PIN,-110.0,-120.0,2022-03-21 15:44:05.726913
Darius Garland,Total Rebounds,3.5,UNDER,-130.0,100.0,BOV,GB,100.0,-130.0,2022-03-21 15:44:05.726913
Darius Garland,Total Rebounds,3.5,UNDER,-130.0,100.0,BOV,GB,-110.0,-118.0,2022-03-21 15:44:05.726913
Darius Garland,Total Rebounds,3.5,UNDER,-130.0,100.0,BOV,BOV,-115.0,-115.0,2022-03-21 15:44:05.726913
Darius Garland,Total Rebounds,3.5,UNDER,-130.0,100.0,BOV,BOV,-130.0,100.0,2022-03-21 15:44:05.726913
